0.24280232191085815,0.9483352899551392,1.4926926041880506e-06,0.19636741280555725,0.9381951093673706,-0.0849999487400055,0.16669981181621552,0.8730840682983398,-0.15286655724048615,0.21455463767051697,0.8159368634223938,-0.21193444728851318,0.2660514712333679,0.7490728497505188,-0.2659704089164734,0.23217575252056122,0.6731613278388977,-0.15387777984142303,0.23421184718608856,0.5092332363128662,-0.23075838387012482,0.22282084822654724,0.41687875986099243,-0.27285367250442505,0.21928879618644714,0.32887786626815796,-0.3013208508491516,0.3117988109588623,0.6783282160758972,-0.15837055444717407,0.34850946068763733,0.5100795030593872,-0.25252842903137207,0.37223032116889954,0.4020589590072632,-0.2989673912525177,0.39682790637016296,0.31009641289711,-0.32109713554382324,0.3754902482032776,0.7388783693313599,-0.16415077447891235,0.35640189051628113,0.7436896562576294,-0.2588597536087036,0.2920968532562256,0.8777286410331726,-0.24941349029541016,0.25226444005966187,0.96548992395401,-0.22101473808288574,0.41697680950164795,0.8221214413642883,-0.17685630917549133,0.37534305453300476,0.8557897210121155,-0.2512962818145752,0.32321587204933167,0.9343751072883606,-0.2407086044549942,0.2861620783805847,0.9844549894332886,-0.21584829688072205,two
0.24705049395561218,0.9618346095085144,1.505271029600408e-06,0.20089974999427795,0.955897331237793,-0.08645644038915634,0.1649036407470703,0.8872084021568298,-0.15360628068447113,0.2109990417957306,0.8230233192443848,-0.21171081066131592,0.26127442717552185,0.7429772615432739,-0.2650585174560547,0.23226118087768555,0.6766959428787231,-0.15039250254631042,0.22880709171295166,0.512459933757782,-0.2265288382768631,0.21657119691371918,0.42143917083740234,-0.2689107358455658,0.21220692992210388,0.3325856924057007,-0.29761868715286255,0.31157374382019043,0.6816092133522034,-0.1535930633544922,0.3450579047203064,0.5029635429382324,-0.24326089024543762,0.368172287940979,0.391387939453125,-0.2880408763885498,0.3921331763267517,0.2956196963787079,-0.31005626916885376,0.3756648302078247,0.7433748245239258,-0.15892784297466278,0.35221412777900696,0.7314776182174683,-0.2520582973957062,0.2897213101387024,0.8653461933135986,-0.24389922618865967,0.2539687156677246,0.9518071413040161,-0.21675705909729004,0.41534191370010376,0.8302710652351379,-0.17122109234333038,0.36845630407333374,0.8508296012878418,-0.2457737773656845,0.31640756130218506,0.9268600940704346,-0.2370707392692566,0.2811746895313263,0.9785448312759399,-0.21416808664798737,two
0.25797292590141296,0.9727845191955566,1.2698807267952361e-06,0.21008947491645813,0.955265998840332,-0.06920948624610901,0.17860493063926697,0.8702630996704102,-0.12527872622013092,0.22054636478424072,0.8025020360946655,-0.17722029983997345,0.2688603401184082,0.7302831411361694,-0.22583012282848358,0.24590985476970673,0.6746557950973511,-0.11417879909276962,0.2391333281993866,0.5154626965522766,-0.1819135546684265,0.22778423130512238,0.42114946246147156,-0.21977531909942627,0.22694306075572968,0.3346427083015442,-0.2443932294845581,0.3226216733455658,0.687045156955719,-0.12534606456756592,0.3488273322582245,0.5013219714164734,-0.20078973472118378,0.3686429560184479,0.3859217166900635,-0.23892493546009064,0.394146591424942,0.282791405916214,-0.25641196966171265,0.3830472230911255,0.7520065903663635,-0.1398426741361618,0.36548519134521484,0.6957626342773438,-0.2301550805568695,0.30379635095596313,0.8271074891090393,-0.22465378046035767,0.2700088322162628,0.920464038848877,-0.19779828190803528,0.42415547370910645,0.8414191007614136,-0.15929578244686127,0.3773961067199707,0.8298842906951904,-0.23344013094902039,0.32166504859924316,0.9061213731765747,-0.22483275830745697,0.2866682708263397,0.9644294381141663,-0.2009817510843277,two
0.2784600853919983,0.9744919538497925,1.1624459830272826e-06,0.23211368918418884,0.9632463455200195,-0.06805767863988876,0.1988472044467926,0.8759337663650513,-0.12136439234018326,0.24612650275230408,0.8033692240715027,-0.17056554555892944,0.29288142919540405,0.7268469333648682,-0.21568191051483154,0.2638961970806122,0.6711000204086304,-0.10740061849355698,0.26053479313850403,0.5041027069091797,-0.17323054373264313,0.24892963469028473,0.4099118709564209,-0.2095135897397995,0.249061718583107,0.323760449886322,-0.23237383365631104,0.34178686141967773,0.6843706369400024,-0.11774007230997086,0.3672032952308655,0.4876336455345154,-0.19085077941417694,0.3850148022174835,0.37341374158859253,-0.22755318880081177,0.41351252794265747,0.2711057662963867,-0.24333210289478302,0.40466758608818054,0.7498438358306885,-0.13161662220954895,0.37876421213150024,0.6954525709152222,-0.22169536352157593,0.3098725378513336,0.8269680142402649,-0.21629557013511658,0.27890944480895996,0.9173725843429565,-0.18853846192359924,0.44944119453430176,0.8405249714851379,-0.15021458268165588,0.39190834760665894,0.8302402496337891,-0.22216945886611938,0.33636608719825745,0.908263087272644,-0.21177144348621368,0.30952948331832886,0.9623950719833374,-0.18629315495491028,two
0.2846553325653076,0.9779108762741089,1.1987639254584792e-06,0.23230810463428497,0.9568538665771484,-0.07124177366495132,0.20022787153720856,0.8679190874099731,-0.12705272436141968,0.24439646303653717,0.7993167638778687,-0.17817136645317078,0.29120171070098877,0.7186721563339233,-0.2251322716474533,0.26249951124191284,0.6670293807983398,-0.11162517964839935,0.25730568170547485,0.5033765435218811,-0.17947037518024445,0.24748986959457397,0.4070148766040802,-0.2175830900669098,0.24981074035167694,0.3194148540496826,-0.24156862497329712,0.341221421957016,0.6835198402404785,-0.12080395221710205,0.36839646100997925,0.4937708377838135,-0.19580665230751038,0.3868137001991272,0.3757033348083496,-0.23507758975028992,0.4147028923034668,0.2707808315753937,-0.25272366404533386,0.40350329875946045,0.7512156963348389,-0.13361598551273346,0.3763270080089569,0.6957765817642212,-0.22379131615161896,0.3103129267692566,0.8199078440666199,-0.22021372616291046,0.2799721658229828,0.9071682691574097,-0.19397102296352386,0.44530463218688965,0.8428349494934082,-0.15137767791748047,0.38587626814842224,0.8256586194038391,-0.22293385863304138,0.33021023869514465,0.898938775062561,-0.21349555253982544,0.3021780252456665,0.953162431716919,-0.1889660805463791,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0.29121601581573486,1.020678997039795,8.738244332562317e-07,0.23041458427906036,0.9908705949783325,-0.0579737089574337,0.19673031568527222,0.8695690631866455,-0.09641395509243011,0.25047266483306885,0.7819766402244568,-0.13435281813144684,0.3082526922225952,0.7046948075294495,-0.16940781474113464,0.2762652039527893,0.6677833199501038,-0.06262149661779404,0.2646610140800476,0.5050424933433533,-0.11396019905805588,0.2572389245033264,0.40565067529678345,-0.14264966547489166,0.25836122035980225,0.3189544677734375,-0.16015008091926575,0.35450947284698486,0.6826362609863281,-0.07446417957544327,0.38275501132011414,0.48487117886543274,-0.1297851949930191,0.39735767245292664,0.36622321605682373,-0.15876741707324982,0.41475802659988403,0.2648734748363495,-0.16878172755241394,0.4173029661178589,0.7481396794319153,-0.09251880645751953,0.3809735178947449,0.667235255241394,-0.17770017683506012,0.31787368655204773,0.7890843749046326,-0.1816858947277069,0.2909226417541504,0.8785110712051392,-0.15831634402275085,0.4632667303085327,0.8429223299026489,-0.11396291106939316,0.4076562225818634,0.7893338799476624,-0.1823340803384781,0.3461192846298218,0.8684678673744202,-0.1759367138147354,0.3161535859107971,0.9359272718429565,-0.1533069908618927,two
0.2892923355102539,1.0139684677124023,1.0329440556233749e-06,0.22947841882705688,0.9873290061950684,-0.06568386405706406,0.1953694224357605,0.8723182082176208,-0.11309464275836945,0.25083065032958984,0.7865280508995056,-0.15833143889904022,0.31103771924972534,0.7047657370567322,-0.19927801191806793,0.27545541524887085,0.6718498468399048,-0.08202854543924332,0.2691989839076996,0.5053859949111938,-0.14044110476970673,0.2605368494987488,0.40541717410087585,-0.17208781838417053,0.26258063316345215,0.31800609827041626,-0.1922629177570343,0.35740649700164795,0.6862661838531494,-0.09287067502737045,0.3867820203304291,0.4907080829143524,-0.15901026129722595,0.4017331600189209,0.3717982769012451,-0.19244687259197235,0.42329367995262146,0.26728615164756775,-0.2051330804824829,0.4222636818885803,0.7527454495429993,-0.10956554114818573,0.38636091351509094,0.6722644567489624,-0.20065826177597046,0.3173931837081909,0.7974379062652588,-0.20123381912708282,0.2877481281757355,0.8867430090904236,-0.17589175701141357,0.4707065224647522,0.8461000323295593,-0.1306697130203247,0.4112640619277954,0.8030112981796265,-0.2051331102848053,0.34866344928741455,0.8806874752044678,-0.2001800537109375,0.3198346495628357,0.9410934448242188,-0.1780904233455658,two
0.2998877763748169,0.9356591701507568,1.3411440704658162e-06,0.2541687488555908,0.9246102571487427,-0.07941697537899017,0.22147437930107117,0.8565866947174072,-0.1438601016998291,0.26876598596572876,0.7912402153015137,-0.20057791471481323,0.3205185532569885,0.7178235650062561,-0.2527536451816559,0.2885167598724365,0.6539168953895569,-0.1393885314464569,0.283212274312973,0.4977995753288269,-0.2112565040588379,0.26728469133377075,0.40724509954452515,-0.2515329122543335,0.2613946199417114,0.3225911855697632,-0.2785492241382599,0.3629394769668579,0.6585735082626343,-0.1445973813533783,0.39361512660980225,0.48312705755233765,-0.22568649053573608,0.4134000539779663,0.3728242814540863,-0.26484161615371704,0.4370388388633728,0.279195100069046,-0.28323084115982056,0.42410653829574585,0.7216365933418274,-0.15222549438476562,0.4066927433013916,0.7020344734191895,-0.24042783677577972,0.3393948972225189,0.8210086226463318,-0.23589354753494263,0.30112653970718384,0.9045650362968445,-0.21204175055027008,0.4657076597213745,0.8095139861106873,-0.16574089229106903,0.4216321110725403,0.8234983086585999,-0.23751278221607208,0.36419615149497986,0.8917258977890015,-0.23089191317558289,0.3271191120147705,0.9400216937065125,-0.20985139906406403,two
0.30963701009750366,0.985664963722229,1.1125772516606958e-06,0.25302863121032715,0.9642235040664673,-0.06703867763280869,0.21607181429862976,0.8646904230117798,-0.1164097711443901,0.2669465243816376,0.7845582962036133,-0.1630348116159439,0.3246029019355774,0.7084969282150269,-0.20502127707004547,0.28610748052597046,0.6596679091453552,-0.08914323896169662,0.2816355228424072,0.49693018198013306,-0.1496165543794632,0.2713700532913208,0.4051118791103363,-0.18201716244220734,0.2710523009300232,0.3212854862213135,-0.2018856704235077,0.36563318967819214,0.6695628762245178,-0.09970124810934067,0.3947417140007019,0.4862257242202759,-0.16828161478042603,0.41572800278663635,0.37102484703063965,-0.2011130452156067,0.44191285967826843,0.26610642671585083,-0.21317976713180542,0.4302126467227936,0.7338219881057739,-0.11603640764951706,0.39847806096076965,0.6772657036781311,-0.20826222002506256,0.3363229036331177,0.8087189197540283,-0.20890110731124878,0.3089388608932495,0.897479772567749,-0.18321619927883148,0.47554638981819153,0.8256570100784302,-0.13680920004844666,0.42194923758506775,0.8077516555786133,-0.209333136677742,0.36319994926452637,0.884009838104248,-0.20333631336688995,0.3327759802341461,0.9380720853805542,-0.1809156835079193,two
0.4127559959888458,0.9642069935798645,1.1083758408858557e-06,0.3834635615348816,0.9587006568908691,-0.07092558592557907,0.3524931073188782,0.9336820840835571,-0.12384450435638428,0.3562842607498169,0.8995635509490967,-0.16561460494995117,0.3812541663646698,0.8410687446594238,-0.20954261720180511,0.33104559779167175,0.7780484557151794,-0.12872251868247986,0.30899348855018616,0.651383101940155,-0.18314389884471893,0.29948127269744873,0.564647376537323,-0.21836301684379578,0.2991030812263489,0.48773279786109924,-0.24332953989505768,0.39300188422203064,0.7580127716064453,-0.12234944105148315,0.4135496914386749,0.6163673996925354,-0.17126959562301636,0.4321413040161133,0.5199649333953857,-0.2064814567565918,0.44681841135025024,0.42755982279777527,-0.23121702671051025,0.44456905126571655,0.7828714847564697,-0.11738529801368713,0.4603322744369507,0.6747488379478455,-0.16589675843715668,0.46992266178131104,0.6011196970939636,-0.19707268476486206,0.47753363847732544,0.5337590575218201,-0.21844391524791718,0.48673707246780396,0.829714298248291,-0.11546789854764938,0.49354076385498047,0.8048820495605469,-0.1642875373363495,0.48741596937179565,0.8099088668823242,-0.18224821984767914,0.48156771063804626,0.8161211609840393,-0.19194717705249786,two
0.38710275292396545,0.922332763671875,1.4974318673921516e-06,0.34013405442237854,0.9101982712745667,-0.07562680542469025,0.2997618317604065,0.8818630576133728,-0.13936419785022736,0.3154224455356598,0.853767454624176,-0.19561006128787994,0.3479175269603729,0.8035581111907959,-0.24828144907951355,0.3149136006832123,0.733303427696228,-0.15111404657363892,0.2958095967769623,0.5882392525672913,-0.2279331535100937,0.28449833393096924,0.5011072158813477,-0.2685052156448364,0.28174087405204773,0.4234009385108948,-0.2936193645000458,0.38318660855293274,0.7231481075286865,-0.15242305397987366,0.4025232791900635,0.5702775716781616,-0.24348226189613342,0.420906662940979,0.4671713411808014,-0.28670716285705566,0.43912193179130554,0.381560742855072,-0.30790048837661743,0.4411454498767853,0.7634159922599792,-0.154454305768013,0.45891258120536804,0.7645752429962158,-0.24049191176891327,0.42775484919548035,0.8684292435646057,-0.235188290476799,0.4036824107170105,0.9362495541572571,-0.21201975643634796,0.4866564869880676,0.8200909495353699,-0.16154000163078308,0.485466331243515,0.8421812653541565,-0.2255830019712448,0.46598511934280396,0.9076522588729858,-0.217476487159729,0.4468967318534851,0.9489037990570068,-0.19739484786987305,two
0.33177459239959717,0.9603419303894043,1.4411712072615046e-06,0.3052183985710144,0.9313277006149292,-0.05297057703137398,0.2865082621574402,0.8997565507888794,-0.10779111832380295,0.31065648794174194,0.8703180551528931,-0.15902644395828247,0.34504470229148865,0.8228158950805664,-0.20553822815418243,0.3035069704055786,0.7551999092102051,-0.1287357658147812,0.2854819893836975,0.6082885265350342,-0.19454126060009003,0.2727327048778534,0.5183205604553223,-0.2268948256969452,0.263846218585968,0.4411553144454956,-0.24852481484413147,0.35772907733917236,0.74290931224823,-0.1389797180891037,0.39459171891212463,0.5952597260475159,-0.22760455310344696,0.4183553159236908,0.48663508892059326,-0.27330052852630615,0.4356400966644287,0.4017045199871063,-0.2976493239402771,0.3988490700721741,0.7838612794876099,-0.1471075713634491,0.43221038579940796,0.7810388803482056,-0.2220834344625473,0.4178658425807953,0.8602181673049927,-0.2159629762172699,0.397391140460968,0.9129781723022461,-0.1965671181678772,0.43381786346435547,0.8408223986625671,-0.1590021699666977,0.45430755615234375,0.8587538003921509,-0.2102031707763672,0.44159722328186035,0.906234085559845,-0.20131486654281616,0.41587573289871216,0.9366101026535034,-0.18420951068401337,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0.3742544949054718,0.972321629524231,1.4056416830499074e-06,0.33405834436416626,0.9560831189155579,-0.0553574375808239,0.2946721911430359,0.9289543628692627,-0.1087215393781662,0.3045484125614166,0.8975788354873657,-0.15687969326972961,0.33513471484184265,0.8430110216140747,-0.20081652700901031,0.3101767599582672,0.7632651329040527,-0.12763400375843048,0.2972891330718994,0.6187037229537964,-0.18956072628498077,0.2871496379375458,0.5317845940589905,-0.218773752450943,0.2831542491912842,0.4541136920452118,-0.237599179148674,0.3618921637535095,0.7471981644630432,-0.13591906428337097,0.38681527972221375,0.5983879566192627,-0.21469710767269135,0.41214001178741455,0.4978010952472687,-0.25254303216934204,0.43337348103523254,0.4132736623287201,-0.27156293392181396,0.406045138835907,0.7879270911216736,-0.1427489072084427,0.4114430248737335,0.8079454898834229,-0.2147301584482193,0.3859919309616089,0.8872507810592651,-0.21478787064552307,0.362945020198822,0.9369310736656189,-0.2003464251756668,0.44259965419769287,0.8502401113510132,-0.15291738510131836,0.4410996735095978,0.8875869512557983,-0.20460684597492218,0.424060195684433,0.9355760812759399,-0.1997029185295105,0.40061724185943604,0.9645289182662964,-0.1856001615524292,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0.3281802237033844,0.9497957229614258,1.3414380646281643e-06,0.2788354158401489,0.9410829544067383,-0.07313735783100128,0.24507303535938263,0.9132137298583984,-0.1300608515739441,0.2691420316696167,0.8910865187644958,-0.1785697191953659,0.30719345808029175,0.8371655941009521,-0.2238665372133255,0.2887120246887207,0.748487114906311,-0.14027178287506104,0.27532827854156494,0.6047571897506714,-0.2058422863483429,0.2657665014266968,0.5170855522155762,-0.23674187064170837,0.26202526688575745,0.43894070386886597,-0.25543010234832764,0.355492502450943,0.7303254008293152,-0.13891847431659698,0.39439988136291504,0.5841635465621948,-0.2095034271478653,0.4184161126613617,0.4877878427505493,-0.23961931467056274,0.4361408054828644,0.40436995029449463,-0.2535022497177124,0.40276384353637695,0.7702038288116455,-0.14006519317626953,0.43501928448677063,0.7902607917785645,-0.21641425788402557,0.4174085259437561,0.8815568685531616,-0.22375212609767914,0.39929670095443726,0.9392204284667969,-0.2111656218767166,0.43537724018096924,0.8327264189720154,-0.1453125774860382,0.44884273409843445,0.8740587830543518,-0.20724448561668396,0.43202507495880127,0.929215669631958,-0.21219392120838165,0.41119804978370667,0.9640879034996033,-0.2029024213552475,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0.30715078115463257,0.9607879519462585,1.682684910520038e-06,0.2543990910053253,0.9465655088424683,-0.07162307947874069,0.2241276353597641,0.9047123193740845,-0.1269497573375702,0.26033589243888855,0.8647147417068481,-0.17462091147899628,0.30420637130737305,0.8073853850364685,-0.2185981273651123,0.2623158395290375,0.7433979511260986,-0.1308337301015854,0.2592644691467285,0.6013912558555603,-0.19400911033153534,0.2570548951625824,0.5102565288543701,-0.22601081430912018,0.2606157958507538,0.4289169907569885,-0.24696889519691467,0.33444517850875854,0.7193781733512878,-0.12979687750339508,0.37817826867103577,0.5749475359916687,-0.20875127613544464,0.4097443222999573,0.4757174849510193,-0.25023651123046875,0.43326300382614136,0.3960156738758087,-0.2708249092102051,0.388213187456131,0.7500290870666504,-0.12913264334201813,0.41142362356185913,0.7680455446243286,-0.20516923069953918,0.3931177854537964,0.8702995777130127,-0.2037453055381775,0.3735530972480774,0.9330597519874573,-0.18485280871391296,0.42527294158935547,0.8043568134307861,-0.13331742584705353,0.4286467432975769,0.8326598405838013,-0.1904294639825821,0.4171449542045593,0.8976085782051086,-0.18435825407505035,0.3989483118057251,0.9436596632003784,-0.16655679047107697,two
0.298421174287796,0.993087887763977,1.4654675624115043e-06,0.24964173138141632,0.9592593908309937,-0.044656459242105484,0.22802165150642395,0.9067103266716003,-0.08924619853496552,0.2591288983821869,0.8632971048355103,-0.13131175935268402,0.29292720556259155,0.8026420474052429,-0.17125733196735382,0.28186917304992676,0.7567108273506165,-0.10947342216968536,0.26843512058258057,0.6069815158843994,-0.16721370816230774,0.26089775562286377,0.5154336094856262,-0.1958262175321579,0.25649452209472656,0.43310338258743286,-0.2143803834915161,0.3431028723716736,0.7467696666717529,-0.12200109660625458,0.3821145296096802,0.5846754908561707,-0.1906030923128128,0.41108325123786926,0.47832387685775757,-0.22536665201187134,0.43277889490127563,0.3905189633369446,-0.2428749054670334,0.38573789596557617,0.7891069650650024,-0.13336679339408875,0.4050208330154419,0.7862439751625061,-0.20091548562049866,0.3847755789756775,0.8718358278274536,-0.20127396285533905,0.3654431998729706,0.9278497099876404,-0.18612441420555115,0.4120059311389923,0.8533586859703064,-0.14739562571048737,0.41686582565307617,0.8643775582313538,-0.19987492263317108,0.4030735194683075,0.9046388864517212,-0.19518141448497772,0.3846547305583954,0.9344594478607178,-0.18017955124378204,two
0.30541256070137024,0.9811677932739258,1.5191512829915155e-06,0.2548387050628662,0.9568730592727661,-0.06062321364879608,0.22534194588661194,0.9096008539199829,-0.11055643111467361,0.2616769075393677,0.8683046102523804,-0.15426577627658844,0.30091261863708496,0.8081005811691284,-0.1948847472667694,0.2760814428329468,0.7536053657531738,-0.12295766174793243,0.2700107991695404,0.607645571231842,-0.18373945355415344,0.26511335372924805,0.5168727040290833,-0.2128790020942688,0.2637719511985779,0.4350076913833618,-0.23084017634391785,0.3445724844932556,0.738127589225769,-0.12620480358600616,0.3849134147167206,0.583816409111023,-0.19973301887512207,0.41291719675064087,0.4826827347278595,-0.23591555655002594,0.43316471576690674,0.3991844952106476,-0.25299233198165894,0.3935162127017975,0.7760484218597412,-0.12908639013767242,0.40937215089797974,0.7818297743797302,-0.2004973441362381,0.3858976364135742,0.8754381537437439,-0.19938869774341583,0.365674763917923,0.9349640607833862,-0.18133623898029327,0.42717331647872925,0.8366758823394775,-0.1357056349515915,0.4315811097621918,0.8538811206817627,-0.18858438730239868,0.41671234369277954,0.9104156494140625,-0.1812136173248291,0.3971101641654968,0.9519408941268921,-0.1630600094795227,two
